osm_id,dist_bruxelles,dist_liege,dist_namur,dist_charleroi,dist_mons,dist_la_louviere,dist_tournai,dist_seraing,dist_verviers,dist_herstal,dist_mouscron
275676795_275677057_0,161.0501383833631,112.89363687391345,106.2073945204145,117.95672333277967,146.29910752728168,136.59910647462655,188.64705866240578,107.32887772364911,110.89490426368437,115.13546221217129,208.03803028384388
275677057_275676795_0,161.0501383833631,112.89363687391345,106.2073945204145,117.95672333277967,146.29910752728168,136.59910647462655,188.64705866240578,107.32887772364911,110.89490426368437,115.13546221217129,208.03803028384388
275677512_1623849526_0,169.24136467153986,119.66131195476737,114.33616228519388,126.10626195730107,154.21040332231667,144.68908884716296,196.4204523473726,114.29591051639052,116.71688704062309,121.87574347806529,215.875042979544
275677512_914680860_0,168.13912225438298,119.31294233143554,113.3311575663707,124.82494264783388,152.79413249080656,143.3582359912781,194.96028010436055,113.87851732207828,116.65119036880398,121.53683404128809,214.4322638664016
276610945_5153216818_0,81.99201491906625,12.903359778834433,53.699744478681914,83.4568316971929,114.20230970087437,96.65811130011772,149.57210993093784,17.56997978532291,30.06606714325352,11.187673807163394,161.34080272506702
276685874_461827239_0,123.08918836709562,98.1204653555626,72.36293165808134,76.51232385871569,102.38635264892224,94.01408276920787,144.296982548728,91.0443854925257,104.58446536611744,100.43742428660791,163.82936902351764
276685874_461827326_0,121.01868298733069,96.53393678104892,70.30407721262863,74.50881865148335,100.60478243430914,92.08476776097712,142.6215347078966,89.42609400233597,103.29392751736255,98.84694358604155,162.11647371096586
276755521_394942380_0,128.29110398429867,101.11498094392641,77.1833914915267,81.80482333864259,107.53056959895872,99.28898003645266,149.30327583989043,94.14923751693898,106.67202223586128,103.44160088051737,168.88367297450762
276850183_33327512_0,45.08548826178058,77.97779715460358,26.165674813520035,6.6956483753766305,39.01593141668751,22.331520612378,80.36931885090132,71.96373014425777,97.2206926781649,79.22323907584497,96.79732659265768
276850193_359607706_0,50.98924545273299,78.50961038654305,25.987481036072275,5.567833972213732,40.55973204253333,25.116737236551923,82.99293809163726,72.17084294737455,97.14959107393628,79.89841180792871,100.05325665782588
276850209_2386241820_0,51.57183796021804,78.05452298486472,25.50975658135019,6.265201016621018,41.251512816201796,25.87672749386039,83.7309799450907,71.68390654874052,96.62782660683543,79.4583695291745,100.81457288212401
276850226_276850237_0,51.408007547259004,77.77993455742451,25.239518140384547,6.439991042932773,41.43204595823802,25.98780540456117,83.87155893869112,71.4168182119083,96.37035851280457,79.18056996037319,100.9227934209137
276850237_1296740571_0,51.300290701505816,77.74304721986637,25.206205151844063,6.4255168802679785,41.41744634616549,25.94592904007211,83.84016233763032,71.38540198918562,96.34534301110723,79.14119888519608,100.87932502350199
276850881_7717799213_0,48.33035098772418,79.97575689498603,27.667204776292326,3.611923873879347,38.07101830249825,22.202728703210337,80.20254969537321,73.78331162231731,98.90307366157786,81.2971986810573,97.10182721022224
276850904_321788363_0,49.65698991930329,79.73654446846334,27.302028746030555,3.9115917289862274,38.82160389557133,23.22992002663584,81.1479217247025,73.47244213443398,98.52598749894187,81.0903041425367,98.16178318288944
276852238_276852294_0,40.25691654888017,97.15641219089399,46.80735888073964,19.054760828937617,19.189196406218247,1.7329545248363085,59.23055902052433,91.60643867891484,117.02827702185921,98.19017623442696,75.86198542075893
276852294_1171699898_0,40.326919488198996,97.43575743217143,47.08970877979417,19.29733045103328,18.91793780553389,1.5108155811081778,58.95419499195353,91.88775402412989,117.3098650340588,98.46849691247567,75.59967308846524
276852294_1598276410_0,40.16652599518156,97.20864399068205,46.88521966759873,19.172916087501996,19.153135997361517,1.744351356029633,59.13778596950341,91.66494566245603,117.08788389118031,98.23980640726792,75.75485584119922
276852295_1598276164_0,40.25691654888017,97.15641219089399,46.80735888073964,19.054760828937617,19.189196406218247,1.7329545248363085,59.23055902052433,91.60643867891484,117.02827702185921,98.19017623442696,75.86198542075893
276852305_4214372998_0,40.955788252532145,97.47402510592237,46.981059304243786,18.902905648381346,18.806209590403164,1.2479998313351623,59.169975100952136,91.89105707898412,117.30633748785543,98.5210351026045,75.91802087394944
276887420_361021617_0,28.30110731628344,108.6386550664033,64.1962205440314,42.75700403144882,27.742739914832107,25.27750970383684,46.21514122326092,104.29975522943363,129.41741564129228,109.19657915303978,58.19911148110673
276956439_1788424203_0,88.08411868301044,4.00554694579451,53.8999885054113,84.64670836267382,116.79224500445325,99.25016981598637,153.71731795775423,10.698539545668668,22.263063446000647,1.9700223189835915,166.29826654662736
276956952_1471282180_0,87.7632726816455,4.7897349375981095,54.087675871243675,84.77339964182647,116.80843781165349,99.26128165965837,153.5985190615398,11.340830241854075,22.697405381706595,2.7413011092132,166.1033903410432
276956952_276956439_0,87.85767007014068,4.6750789508764266,54.10610149836253,84.80227612763508,116.85511581589661,99.30868683565976,153.66555562617916,11.269004918941334,22.588102018849145,2.6123759228541883,166.1812224938997
276957580_1471282180_0,87.64334450592595,5.016094625780956,54.115811890970356,84.78248896799997,116.78446513336843,99.2359988275165,153.5351298653495,11.51556282025154,22.85247895931853,2.974066367138868,166.01824542414496
276957580_276956439_0,87.8318116383298,4.786101692774339,54.151855982610904,84.83972473284756,116.87745612205829,99.33038164817417,153.6689496507796,11.369967417120364,22.632990851071668,2.716725068594526,166.17369430876514
277247769_1335781049_0,85.28250260187531,5.398308388086764,51.628901684525744,82.24708638423859,114.21022655329588,96.66134518345598,150.98548735023556,10.323619428121283,25.0236392239813,4.2868158297063745,163.5172564954272
277247769_1337331947_0,85.28250260187531,5.398308388086764,51.628901684525744,82.24708638423859,114.21022655329588,96.66134518345598,150.98548735023556,10.323619428121283,25.0236392239813,4.2868158297063745,163.5172564954272
277248957_61084509_0,85.25577454781373,5.492473143187101,51.676663412622204,82.28560212263123,114.23303241816794,96.68356290228168,150.98891731692058,10.432568718779677,25.063623642279275,4.348323622409185,163.50958751306825
277248957_9493983561_0,85.14573249970165,5.475102895011545,51.501623778277434,82.1148706131034,114.07228168679418,96.52324437155234,150.8446184778204,10.296594158695774,25.15529204824783,4.405698757905235,163.3766613788231
277253931_305143573_0,81.70248421032196,8.274517441463628,48.778586705922145,79.19413392038173,110.90700764674729,93.35196183209922,147.48638504256428,10.88695423199606,28.559626055335546,7.725946683581054,159.95682412942224
277254165_28322419_0,80.33748387312193,9.616400889276877,47.93073936563642,78.22620394466473,109.79321016751707,92.23597224386046,146.24051089080652,11.670619438726966,29.941197854822384,9.11065493167403,158.65534376076516
27729373_2704328575_0,57.69798837001035,51.00961880586037,2.0240873978440166,32.91835451068509,67.05871189553935,50.11284304279347,107.73294871172894,44.538086936444564,69.49917137813026,52.49508830586447,123.22019944378961
27729381_311881105_0,57.62688645629684,50.796732493678306,2.100183538099498,33.0980767166734,67.20437800786296,50.24080079514758,107.83724218473152,44.33783476286572,69.31472017561329,52.27691414807474,123.29702043920935
27729417_31566305_0,58.02891587207288,50.548852974085065,2.497195557018656,33.4059162848259,67.55411900088656,50.607360750565164,108.2220104414835,44.06466303681011,69.01459679849481,52.04095390240324,123.69747284706492
27729426_28286964_0,58.64955932961417,49.69486600863837,3.3927896337693633,34.31201580119686,68.47417028094064,51.52579692835187,109.1304065578858,43.18671776118475,68.11505774391915,51.199540794552604,124.58418644476546
27729426_7837822_0,58.68327890307068,49.80225564058947,3.3475389046118855,34.223330945704745,68.40168541178484,51.46205697668247,109.07825490372313,43.28787331646932,68.20784244102104,51.3095570016655,124.54562862645574
27732400_1739517860_0,57.27601720425777,50.359532167664526,2.2756007552881363,33.435891339197106,67.43329224334188,50.41868419705892,107.94330597968562,43.94508822311506,68.97268254136536,51.82068320086374,123.32537435734227
277955861_3351001811_0,167.14426494318045,114.99906107117823,111.85148400582227,125.00162893615966,153.9779849536637,143.8699507068647,196.51212682492752,109.81348547607047,111.44742397410596,117.18870342339466,215.81276198864506
278183114_296344740_0,172.82538998695338,119.56140333792244,117.47711033090022,130.729749625783,159.61877139860968,149.58225988064714,202.09536420172608,114.5343873695787,115.3200760222264,121.726365265527,221.42823825436975
278402933_31513744_0,41.88475963572792,125.67032841628769,80.935511272667,57.164514869112104,31.819574097964146,37.83739901293399,30.773903351417314,121.39412569658708,146.4778705156428,126.19333937061126,41.11403333775551
278454734_6190012456_0,41.100260661251234,124.10065802258397,79.02782706350372,55.050743696632935,29.854233892296143,35.697525553893485,31.597462300231165,119.75404062652083,144.8815824698038,124.6505045644628,42.75112114993106
278509540_278509869_0,89.09511014750662,4.967653762358624,49.55186047384254,80.69192391615606,113.874022163107,96.44520963268795,152.18565651225063,3.3673935914144635,22.168054277658616,7.299345972662735,165.6059742896573
278509541_30633442_0,88.82128635827885,4.838659613899858,49.406015509799644,80.5395980843461,113.69174064669646,96.2579903625784,151.96733949350624,3.233112221925654,22.37823546543845,7.164150389506871,165.36831333716233
278509739_278509869_0,88.85836543460061,4.941017631938326,49.37660289809078,80.51285348109766,113.67776037121429,96.24622344376078,151.97061934188238,3.196624188254233,22.378748860343883,7.267767811049953,165.3820428730712
278509739_5793604592_0,88.82128635827885,4.838659613899858,49.406015509799644,80.5395980843461,113.69174064669646,96.2579903625784,151.96733949350624,3.233112221925654,22.37823546543845,7.164150389506871,165.36831333716233
278509869_30633819_0,89.53968647908073,5.18039596063015,49.80749471662952,80.95635457856348,114.18350403156936,96.76233317026428,152.54906457046738,3.6435240511337197,21.821737588005398,7.511792312322173,165.99802655111975
2786522385_356437201_0,47.38114641740171,74.72270929572569,22.556658919031694,8.916699125550792,42.7731743868923,26.266064265064028,84.3252243927521,68.57998370567897,93.75348615340668,76.02745033845453,100.77985740619215
2790760146_1362224599_0,72.60618227574791,25.924959001553244,27.058084141782018,58.23099027921707,91.84559880609831,74.56162828039305,131.2198634387606,19.19539101745951,44.2003739224418,27.610553548015172,145.5548938783004
279188654_280112655_0,166.24056760484976,108.1211732099765,110.41127932484565,126.42472431393585,156.98702871059194,145.7603983489552,200.00525251655395,103.46475847965247,102.79136997730598,110.2293473000929,218.95900952701905
279188675_7502932646_0,166.3222433251637,107.07462836217744,110.4422421333356,126.96825580299068,157.79195744502374,146.3718374266942,200.87601990562845,102.53338466121244,101.3717059206616,109.16365611360001,219.76111019435223
279188679_950404775_0,166.10268834486823,106.84387855780079,110.2212493089413,126.769602984686,157.60902791527636,146.1768669453532,200.69740422342056,102.30094228430646,101.15233331815458,108.9332687493686,219.5776918490469
279188680_268487948_0,166.01731477911338,106.55968415850663,110.12823484928913,126.7744376916651,157.6651083578969,146.19446172349285,200.76602555872492,102.0361954625096,100.8084968141391,108.64583559779493,219.6320712907197
279212517_300941617_0,174.83877135032918,117.18548481694575,119.097671240301,134.26174663240684,164.19065952625783,153.43525941499465,207.00372494693062,112.58577270427092,111.46153651626098,119.28160194465364,226.1312302254825
279212518_1313163398_0,174.56467742081043,116.76737821691708,118.81163671636969,134.06150203704115,164.04327979307988,153.24971888952197,206.87340556116555,112.17885633706985,111.01323214444241,118.8616958753101,225.98824385895327
279212518_300943173_0,174.08250984840114,116.38372540617696,118.3326805516523,133.57029368195268,163.55526289182225,152.7586726070411,206.38786791744337,111.78001041694553,110.68975330315389,118.4807319446881,225.50078042955533
2794553070_3454602195_0,165.22189692633418,106.18469731655166,109.34485714651609,125.86122701111242,156.70212548146674,145.26768479903137,199.79280152957818,101.60750811706347,100.62693789125653,108.2801271948,218.6705600730586
279558958_268636062_0,94.07423253871033,8.636239230052833,60.62659351302497,91.42213416831481,123.56742975669667,106.02224701699141,160.3216715573214,16.04956048499145,17.36709809329097,6.726921976392584,172.71981504717127
279558958_4907546475_0,94.00531231754331,8.584009009037922,60.56154731708162,91.35546349854178,123.49836694876436,105.95310282907825,160.25126305648965,15.999737353588417,17.424135010576865,6.667217235715258,172.64949252356803
279558966_4907546475_0,93.93639416962816,8.532041426577491,60.49651359160163,91.28879881404255,123.42930589749864,105.8839605460883,160.18085462578182,15.950070443998822,17.481270308174743,6.607724679608148,172.57917004714818
279694631_1489440280_0,75.6236192328649,13.93167955867392,44.17272584739076,74.10907788237279,105.3321032227035,87.7739905399234,141.54915511813672,14.051729816704619,34.58755696128606,13.73903868358411,153.90978238697082
